id,drug_name,crcl_level,indication,dose,crcl_cutoff_high,crcl_cutoff_low,drug_name_short
98,Rifabutin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,,300mg q24h,1000,0,
100,Tigecycline,Hemodialysis - Assumes TIW HD; give doses after HD if possible,,100mg x1; 50mg q12h,1000,0,
110,Oseltamivir,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Prophylaxis,30mg after alternate HD cycles; (e.g. MWF dialysis then give dose on M and F),1000,0,
114,Oseltamivir,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Treatment,30mg after each dialysis session,1000,0,
115,Cefepime,CrCl (mL/min) > 60,Neutropenic fever/Serious infection,2g q8h,1000,60,
116,Cefepime,CrCl (mL/min) 30 - 60,Neutropenic fever/Serious infection,1 – 2g q12-24h,60,30,
117,Cefepime,CrCl (mL/min) 10 - 30,Neutropenic fever/Serious infection,0.5 – 2g q24h,30,10,
118,Cefepime,CrCl (mL/min) <10,Neutropenic fever/Serious infection,1g q24h,10,0,
119,Cefepime,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Neutropenic fever/Serious infection,1g x1day; then 1g q24h OR 2g post HD session,1000,0,
120,Ceftaroline,CrCl (mL/min) > 50,Not Endocarditis,600mg q12h,1000,50,
121,Ceftaroline,CrCl (mL/min) 30 - 50,Not Endocarditis,400mg q12h,50,30,
122,Ceftaroline,CrCl (mL/min) 15 - 30,Not Endocarditis,300mg q12h,30,15,
123,Ceftaroline,CrCl (mL/min) <15,Not Endocarditis,200mg q12h,15,0,
124,Ceftaroline,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Not Endocarditis,200mg q12h,1000,0,
125,Ceftaroline,CrCl (mL/min) > 50,Endocarditis,600mg q8h,1000,50,
126,Ceftaroline,CrCl (mL/min) 30 - 50,Endocarditis,400mg q8h,50,30,
127,Ceftaroline,CrCl (mL/min) 15 - 30,Endocarditis,300mg q8h,30,15,
69,Dalfopristin/Quinupristin,all CrCl values,,7.5mg/kg q8-12h,1000,0,
70,Dapsone,all CrCl values,,100mg daily,1000,0,
71,Doxycycline,all CrCl values,,100mg q12h,1000,0,
72,Ethambutol,CrCl > 30 (mL/min),,15 – 25mg/kg q24h,1000,30,
73,Ethambutol,CrCl (mL/min) <30,,15 – 25mg/kg TIW,30,0,
75,Ertapenem,CrCl > 30 (mL/min),,1g q24h,1000,30,
76,Ertapenem,CrCl (mL/min) <30,,500mg q24h,30,0,
78,Fidaxomicin,all CrCl values,,200mg  q12h,1000,0,
80,Imipenem/Cilastatin,CrCl > 50 (mL/min),,500mg q6h,1000,50,
81,Imipenem/Cilastatin,CrCl (mL/min) 10 - 50,,500mg q8-12h,50,10,
82,Imipenem/Cilastatin,CrCl (mL/min) <10,,250 – 500mg q12h,10,0,
84,Isoniazid,all CrCl values,,300mg q24h,1000,0,
86,Linezolid,all CrCl values,,600mg q12h,1000,0,
94,Pyrazinamide,CrCl > 30 (mL/min),,20 – 25mg/kg q24h (max 2g/dose),1000,30,
95,Pyrazinamide,CrCl (mL/min) <30,,25-35mg/kg –TIW,30,0,
128,Ceftaroline,CrCl (mL/min) <15,Endocarditis,300mg q12h,15,0,
129,Ceftaroline,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Endocarditis,300mg q12h,1000,0,
130,Ceftazidime,CrCl (mL/min) > 50,Not neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q8h,1000,50,
131,Ceftazidime,CrCl (mL/min) 30 - 50,Not neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q12h,50,30,
132,Ceftazidime,CrCl (mL/min) 15 - 30,Not neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q24h,30,15,
133,Ceftazidime,CrCl (mL/min) 5 - 15,Not neutropenic fever; serious infection; Pseudomonas aeruginosa,500 gm q24h,15,5,
134,Ceftazidime,CrCl (mL/min) <5,Not neutropenic fever; serious infection; Pseudomonas aeruginosa,500 mg q48h,5,0,
135,Ceftazidime,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Not neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q24h or 2 gm after dialysis on dialysis days,5,0,
136,Ceftazidime,CrCl (mL/min) > 50,Neutropenic fever; serious infection; Pseudomonas aeruginosa,2 gm q8h,1000,50,
137,Ceftazidime,CrCl (mL/min) 30 - 50,Neutropenic fever; serious infection; Pseudomonas aeruginosa,2 gm q12h,50,30,
138,Ceftazidime,CrCl (mL/min) 15 - 30,Neutropenic fever; serious infection; Pseudomonas aeruginosa,2 gm q24h,30,15,
139,Ceftazidime,CrCl (mL/min) 5 - 15,Neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q24h,15,5,
140,Ceftazidime,CrCl (mL/min) <5,Neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q48h,5,0,
141,Ceftazidime,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Neutropenic fever; serious infection; Pseudomonas aeruginosa,1 gm q24h or 2 gm after dialysis on dialysis days,1000,0,
142,Colistin - NOT for cystic fibrosis,CrCl (mL/min) > 50,Any,150 mg q12h,1000,50,
143,Colistin - NOT for cystic fibrosis,CrCl (mL/min) 20 - 50,Any,150 mg q24h,50,20,
144,Colistin - NOT for cystic fibrosis,CrCl (mL/min) <20,Any,150 mg q48h,20,0,
145,Colistin - NOT for cystic fibrosis,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Any,Loading dose then 30 mg q12h,1000,0,
146,Dalbavancin,CrCl (mL/min) > 30,Acute bacterial skin and skin structure infection,1500 mg once or 1000 mg then 500 mg 7 days later,1000,30,
147,Dalbavancin,CrCl (mL/min) <30,Acute bacterial skin and skin structure infection,1125 mg once or 750 mg then 375 mg 7 days later,30,0,
148,Dalbavancin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Acute bacterial skin and skin structure infection,1500 mg once or 1000 mg then 500 mg 7 days later,1000,0,
152,Daptomycin,CrCl (mL/min) > 30,Other,6-12 mg/kg q24h,1000,30,
153,Daptomycin,CrCl (mL/min) <30,Other,6-12 mg/kg q48h,30,0,
154,Daptomycin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Other,6-12 mg/kg q48h,1000,0,
155,Daptomycin,CrCl (mL/min) > 30,VRE Bacteremia,8-12 mg/kg q24h,1000,30,
156,Daptomycin,CrCl (mL/min) <30,VRE Bacteremia,8-12 mg/kg q48h,30,0,
157,Daptomycin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,VRE Bacteremia,8-12 mg/kg q48h,1000,0,
158,Daptomycin,CrCl (mL/min) > 30,MRSA Bacteremia,8-10 mg/kg q24h,1000,30,
159,Daptomycin,CrCl (mL/min) <30,MRSA Bacteremia,8-10 mg/kg q48h,30,0,
160,Daptomycin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,MRSA Bacteremia,8-10 mg/kg q48h,1000,0,
161,Daptomycin,CrCl (mL/min) > 30,UTI,6 mg/kg q24h,1000,30,
162,Daptomycin,CrCl (mL/min) <30,UTI,6 mg/kg q48h,30,0,
163,Daptomycin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,UTI,6 mg/kg q48h,1000,0,
79,Fidaxomicin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,,200mg  q12h,1000,0,
83,Imipenem/Cilastatin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,,250 – 500mg q12h,1000,0,
164,Daptomycin,CrCl (mL/min) > 30,MSSA Bacteremia,6-8 mg/kg q24h,1000,30,
165,Daptomycin,CrCl (mL/min) <30,MSSA Bacteremia,6-8 mg/kg q48h,30,0,
166,Daptomycin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,MSSA Bacteremia,6-8 mg/kg q48h,1000,0,
167,Fosfomycin,all CrCl values,Pyelonephritis,do not use,1000,0,
168,Fosfomycin,CrCl (mL/min) > 40,Cystitis,3g x1,1000,40,
169,Fosfomycin,CrCl (mL/min) <40,Cystitis,do not use due to risk of ineffectiveness,40,0,
170,Fosfomycin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Cystitis,do not use due to risk of ineffectiveness,1000,0,
172,Levofloxacin,CrCl (mL/min) 20 - 50,Cystitis,500mg x1; 250mg q24h on day 2,50,20,
173,Levofloxacin,CrCl (mL/min) <20,Cystitis,500mg x1; 250mg q48h on day 3,20,0,
174,Levofloxacin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Cystitis,500mg x 1; 250mg q48h on day 3,1000,0,
175,Levofloxacin,all CrCl values,Pyelonephritis,do not use,1000,0,
176,Meropenem,CrCl (mL/min) > 50,Neutropenic fever or Serious infection,1-2 gm q8h,1000,50,
177,Meropenem,CrCl (mL/min) 25 - 50,Neutropenic fever or Serious infection,1-2 gm q12h,50,25,
178,Meropenem,CrCl (mL/min) 10 - 25,Neutropenic fever or Serious infection,500-1000 mg q12h,25,10,
179,Meropenem,CrCl (mL/min) <10,Neutropenic fever or Serious infection,500-1000 mg q24h,10,0,
180,Meropenem,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Neutropenic fever or Serious infection,500-1000 mg q24h,1000,0,
181,Meropenem,CrCl (mL/min) > 50,Cystic fibrosis / meningitis,2 gm q8h,1000,50,
182,Meropenem,CrCl (mL/min) 25 - 50,Cystic fibrosis / meningitis,2gm q12h,50,25,
183,Meropenem,CrCl (mL/min) 10 - 25,Cystic fibrosis / meningitis,1gm q12h,25,10,
184,Meropenem,CrCl (mL/min) <10,Cystic fibrosis / meningitis,1gm q24h,10,0,
185,Meropenem,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Cystic fibrosis / meningitis,1gm q24h,1000,0,
186,Nitrofurantoin,CrCl (mL/min) > 30,Cystitis,100mg BID,1000,30,
187,Nitrofurantoin,CrCl (mL/min) <30,Cystitis,Do not use due to risk of ineffectiveness and concern for toxicity.,30,0,
188,Nitrofurantoin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Cystitis,Do not use due to risk of ineffectiveness and concern for toxicity.,1000,0,
189,Nitrofurantoin,all CrCl values,Pyelonephritis,do not use,1000,0,
190,Penicillin G Potassium,CrCl (mL/min) > 50,Endocarditis/ Neurosyphillis/NSTI,2 – 5 mU q4h OR 12-30 mU/over 24 hrs,1000,50,
191,Penicillin G Potassium,CrCl (mL/min) 10 - 50,Endocarditis/ Neurosyphillis/NSTI,2-5 mU q4h OR 12-30 mU/over 24 hrs,50,10,
192,Penicillin G Potassium,CrCl (mL/min) <10,Endocarditis/ Neurosyphillis/NSTI,2 mU q4-6h OR 8 -12 mU over 24 hrs,10,0,
193,Penicillin G Potassium,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Endocarditis/ Neurosyphillis/NSTI,2 mU q4-6h OR 8-12 mU over 24 hrs,1000,0,
194,Piperacillin/Tazobactam,CrCl (mL/min) > 20,Any,4.5g X 1; then 4 hr later start 3.375g q8h infused over 4 hours,1000,20,
195,Piperacillin/Tazobactam,CrCl (mL/min) <20,Any,3.375g q12h infused over 4 hours,20,0,
196,Piperacillin/Tazobactam,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Any,3.375g q12h infused over 4 hours,1000,0,
197,Polymixin B,all CrCl values,Systemic infections due to multi-drug resistant organisms,Loading dose of 3mg/kg then 12 hours later start maintenance dose of 1.5 mg/kg q12h,1000,0,
198,Rifampin,CrCl (mL/min) > 50,Endocarditis,300 mg q8h,1000,50,
199,Rifampin,CrCl (mL/min) 10 - 50,Endocarditis,300 mg q8h,50,10,
200,Rifampin,CrCl (mL/min) <10,Endocarditis,300 mg q8h; if hepatic failure and CrCl<10 discuss w/ pharmacy,10,0,
201,Rifampin,CrCl (mL/min) > 50,Mycobacterial infection or prosthetic joint infection,600 mg q24h,1000,50,
2,Ampicillin,CrCl > 50 (mL/min),,1 – 2g q4-6h,1000,50,
6,Ampicillin/Sulbactam,CrCl > 50 (mL/min),,1.5 – 3g q6h,1000,50,
10,Amoxicillin,CrCl > 30 (mL/min),,250 – 1000mg q8h,1000,30,
14,Amoxicillin/Clavulanate,CrCl > 30 (mL/min),,875mg q12h,1000,30,
17,Azithromycin,all CrCl values,,500mg x1day; 250 – 500mg q24h,1000,0,
18,Aztreonam,CrCl > 30 (mL/min),NOT CF or Neutropenic fever,2g q6-8h,1000,30,
19,Aztreonam,CrCl > 30 (mL/min),CF,2g q6h,1000,30,
20,Aztreonam,CrCl > 30 (mL/min),Neutropenic fever,2g q8h,1000,30,
24,Cefazolin,CrCl > 30 (mL/min),,2g q8h,1000,30,
25,Cefazolin,CrCl (mL/min) 10 - 30,,2g q12h,30,10,
26,Cefazolin,CrCl (mL/min) <10,,1g q24h,10,0,
28,Ceftazidime-Avibactam,CrCl > 50 (mL/min),,2.5g q8h infused over 2 hours,1000,50,
29,Ceftazidime-Avibactam,CrCl (mL/min) 30 - 50,,1.25g q8h,50,30,
30,Ceftazidime-Avibactam,CrCl (mL/min) 15 - 30,,940mg q12h,30,15,
32,Ceftazidime-Avibactam,CrCl (mL/min) <5,,940mg q48h,5,0,
31,Ceftazidime-Avibactam,CrCl (mL/min) 5 - 15,,940mg q24h,15,5,
33,Ceftazidime-Avibactam,Hemodialysis; CrCl (mL/min) 5 - 15 - Assumes TIW HD; give doses after HD if possible,,940mg q24h,,,
34,Ceftazidime-Avibactam,Hemodialysis; CrCl (mL/min) <5 - Assumes TIW HD; give doses after HD if possible,,940mg q48h,,,
35,Ceftolozane-tazobactam,CrCl > 50 (mL/min),,3g q8h infused over 1 hour,1000,50,
36,Ceftolozane-tazobactam,CrCl (mL/min) 30 - 50,,1.5g q8h,50,30,
37,Ceftolozane-tazobactam,CrCl (mL/min) 15 - 30,,750mg q8h,30,15,
38,Ceftolozane-tazobactam,CrCl (mL/min) <10,,Loading dose 1.5 g x 1; followed by maintenance dose 300mg q8h,10,0,
39,Ceftriaxone,all CrCl values,CAP/Pyelo,1g q24h,1000,0,
40,Ceftriaxone,all CrCl values,SBP/Osteo,2g q24h,1000,0,
41,Ceftriaxone,all CrCl values,Meningitis,2g q12h,1000,0,
42,Ceftriaxone,all CrCl values,Endocarditis,see IDSA guidelines,1000,0,
43,Cephalexin,CrCl > 50 (mL/min),,250 – 500mg q6h,1000,50,
44,Cephalexin,CrCl (mL/min) 10 - 50,,250 – 500mg q12h,50,10,
45,Cephalexin,CrCl (mL/min) <10,,250mg q12h,10,0,
47,Cefpodoxime,CrCl > 30 (mL/min),,200 – 400mg q12h,1000,30,
48,Cefpodoxime,CrCl (mL/min) 10 - 30,,200 – 400mg q24h,30,10,
49,Cefpodoxime,CrCl (mL/min) <10,,200 – 400mg q24h,10,0,
51,Ciprofloxacin,CrCl > 30 (mL/min),,IV: 400mg q8-12h,1000,30,
52,Ciprofloxacin,CrCl > 30 (mL/min),,PO: 250 – 750mg q12h,1000,30,
53,Ciprofloxacin,CrCl (mL/min) 10 - 30,,IV: 10-30: 400mg q12h,30,10,
54,Ciprofloxacin,CrCl (mL/min) 10 - 30,,PO: 10-30: 250 – 500mg q12h,30,10,
55,Ciprofloxacin,CrCl (mL/min) <10,,IV: 200mg q12h,10,0,
56,Ciprofloxacin,CrCl (mL/min) <10,,PO: 250mg q12h,10,0,
61,Colistin - for Cystic Fibrosis,CrCl > 50 (mL/min),mild-moderate infection,75mg q12,1000,50,
62,Colistin - for Cystic Fibrosis,CrCl > 50 (mL/min),severe infection,150mg q12h,1000,50,
63,Colistin - for Cystic Fibrosis,CrCl (mL/min) 20 - 50,mild-moderate infection,75mg q24h,50,20,
64,Colistin - for Cystic Fibrosis,CrCl (mL/min) 20 - 50,severe infection,150mg q24h,50,20,
65,Colistin - for Cystic Fibrosis,CrCl (mL/min) <= 20,mild-moderate infection,75mg q48h,20,0,
66,Colistin - for Cystic Fibrosis,CrCl (mL/min) <= 20,severe infection,150mg q48h,20,0,
1,Aminoglycosides,all CrCl values,,Consult pharmacy for dosing recommendations for amikacin; gentamicin; tobramycin; or streptomycin.,1000,0,
21,Aztreonam,CrCl (mL/min) 10 - 30,Any,2gx1; 0.5 – 1g q8h,30,10,
22,Aztreonam,CrCl (mL/min) <10,Any,2g x1 then 500mg q8h,10,0,
106,Oseltamivir,CrCl > 60 (mL/min),Prophylaxis,75mg q24h,1000,60,
107,Oseltamivir,CrCl (mL/min) 30 - 60,Prophylaxis,30mg q24h,60,30,
104,Oseltamivir - for pregnant women (or within two weeks of delivery),CrCl (mL/min) <50,Prophylaxis,Contact Maternal Fetal Medicine for dosing recommendations in patients with impaired renal function or patients who are on hemodialysis.,50,0,
105,Oseltamivir - for pregnant women (or within two weeks of delivery),CrCl > 50 (mL/min),Prophylaxis,75mg q12h,1000,50,
102,Oseltamivir - for pregnant women (or within two weeks of delivery),CrCl > 50 (mL/min),Treatment,75mg q8h,1000,50,
103,Oseltamivir - for pregnant women (or within two weeks of delivery),CrCl (mL/min) <50,Treatment,Contact Maternal Fetal Medicine for dosing recommendations in patients with impaired renal function or patients who are on hemodialysis.,50,0,
109,Oseltamivir,CrCl (mL/min) <30,Prophylaxis,30mg q48h,30,0,
111,Oseltamivir,CrCl > 60 (mL/min),Treatment,75mg q12h,1000,60,
112,Oseltamivir,CrCl (mL/min) 30 - 60,Treatment,30mg q12h,60,30,
171,Levofloxacin,CrCl (mL/min) > 50,Cystitis,250-500mg q24h,1000,50,
97,Rifabutin,all CrCl values,,300mg q24h,1000,0,
99,Tigecycline,all CrCl values,,100mg x1; 50mg q12h,1000,0,
90,Minocycline,all CrCl values,,200mg x1; then 100mg q12,1000,0,
202,Rifampin,CrCl (mL/min) 10 - 50,Mycobacterial infection or prosthetic joint infection,600 mg q24h,50,10,
203,Rifampin,CrCl (mL/min) <10,Mycobacterial infection or prosthetic joint infection,600 mg q24h; If hepatic failure and CrCl<10 discuss w/ pharmacy,10,0,
204,Trimethoprim/Sulfamethoxazole,CrCl (mL/min) > 30,Treatment of PJP or Stenotrophomonas,15 mg TMP/kg/day divided in q8h doses,1000,30,
205,Trimethoprim/Sulfamethoxazole,CrCl (mL/min) <10,Treatment of PJP or Stenotrophomonas,5 mg TMP/kg q24h,10,0,
206,Trimethoprim/Sulfamethoxazole,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Treatment of PJP or Stenotrophomonas,5 mg TMP/kg q24h,1000,0,
207,Trimethoprim/Sulfamethoxazole,CrCl (mL/min) > 50,PJP prophylaxis,1 SS tab q24h or 1 DS tab q24h,1000,50,
208,Trimethoprim/Sulfamethoxazole,CrCl (mL/min) 30 - 50,PJP prophylaxis,1 SS tab q24h,50,30,
209,Trimethoprim/Sulfamethoxazole,CrCl (mL/min) <30,PJP prophylaxis,1 SS tab q48h,30,0,
210,Trimethoprim/Sulfamethoxazole,Hemodialysis - Assumes TIW HD; give doses after HD if possible,PJP prophylaxis,1 SS tab q48h,1000,0,
211,Vancomycin,CrCl >100,Critically-ill,Loading dose based on weight followed by 15-20 mg/kg q8-12h; Weight based loading dose for CRITICALLY ILL: >100 kg = 2.5 gm; 70-99 kg = 2 gm; 50-69 kg = 1.5 gm; <50 kg = 1 gm,1000,100,
212,Vancomycin,CrCl 60-100,Critically-ill,Loading dose based on weight followed by 15-20 mg/kg q12h,100,60,
213,Vancomycin,CrCl 40-60,Critically-ill,Loading dose based on weight followed by 15-20 mg/kg q12-24h,60,40,
214,Vancomycin,CrCl 15-40,Critically-ill,Loading dose based on weight followed by 15-20 mg/kg q24-48h,40,15,
215,Vancomycin,CrCl <15,Critically-ill,Loading dose then daily vancomycin levels and re-dose if <15 mcg/mL,15,0,
216,Vancomycin,CrCl >100,Not critically ill,Loading dose based on weight followed by 15-20 mg/kg q8-12h; Weight based loading dose for NOT critically ill: >100 kg = 2 gm; 70-99 kg = 1.5 gm; 50-69 kg = 1 gm; <50 kg = 0.75 gm,1000,100,
217,Vancomycin,CrCl 60-100,Not critically ill,Loading dose based on weight followed by 15-20 mg/kg q12h,100,60,
218,Vancomycin,CrCl 40-60,Not critically ill,Loading dose based on weight followed by 15-20 mg/kg q12-24h,60,40,
219,Vancomycin,CrCl 15-40,Not critically ill,Loading dose based on weight followed by 15-20 mg/kg q24-48h,40,15,
220,Vancomycin,CrCl <15,Not critically ill,Loading dose then daily vancomycin levels and re-dose if <15 mcg/mL,15,0,
221,Vancomycin,Hemodialysis,Not critically ill,Loading dose then obtain vancomycin levels before dialysis and re-dose after dialysis if <15 mcg/mL,1000,0,
222,Nafcillin,Hemodialysis - Assumes TIW HD; give doses after HD if possible,Any,2gm q4h or 12gm daily as a continuous infusion,1000,0,
