drug_name,crcl_level,indication,dose,crcl_cutoff_high,crcl_cutoff_low,drug_name_short
Fluconazole,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Dovato (DTG/3TC) 50/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Doxycycline,Assumes TIW HD.  Give dose after HD.,,100mg q12h,2000,0,
Elvitegravir (EVG),Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Fosamprenavir (FPV),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Lopinavir/ritonavir (LPV/r),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Maraviroc (MVC),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Nevirapine (NVP),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Polymixin B,Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Posaconazole - Delayed release tabs (100mg tablets ),Assumes TIW HD.  Give dose after HD.,pending data entry,pending data entry,2000,0,
Zidovudine (AZT),Assumes TIW HD.  Give dose after HD.,,300mg daily,2000,0,
Abacavir (ABC),Assumes TIW HD.  Give dose after HD.,,300mg q12h; 600mg daily,2000,0,
Aminoglycosides,Assumes TIW HD.  Give dose after HD.,,Consult pharmacy for dosing recommendations for amikacin; gentamicin; tobramycin; or streptomycin. Order Pharmacy Managed protocol at UWMC & HMC.,2000,0,
Clindamycin,Assumes TIW HD.  Give dose after HD.,,IV: 600 – 900mg q8h; PO: 300 – 450mg 8h,2000,0,
Colistin - NOT for cystic fibrosis,Assumes TIW HD.  Give dose after HD.,,Loading dose then 30 mg q12h,2000,0,
Colistin - for Cystic Fibrosis,Assumes TIW HD.  Give dose after HD.,mild-moderate infection,do not use,2000,0,
Colistin - for Cystic Fibrosis,Assumes TIW HD.  Give dose after HD.,severe infection,do not use,2000,0,
Combivir (3TC/AZT) 150/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Dolutegravir (DTG),Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Tenofovir alafenamide (TAF),Assumes TIW HD.  Give dose after HD.,,25mg on HD days,2000,0,
Tenofovir disoproxil (TDF),Assumes TIW HD.  Give dose after HD.,,300mg once weekly,2000,0,
Trimethoprim/Sulfamethoxazole,Assumes TIW HD.  Give dose after HD.,PJP prophylaxis,1 SS tab q48h,2000,0,
Nafcillin,Assumes TIW HD.  Give dose after HD.,,2gm q4h or 12gm daily as a continuous infusion,2000,0,
Nitrofurantoin,Assumes TIW HD.  Give dose after HD.,cystitis,Do not use due to risk of ineffectiveness and concern for toxicity.,2000,0,
Odefsey (RPV/FTC/TAF) 25/200/25 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Oseltamivir,Assumes TIW HD.  Give dose after HD.,prophylaxis,30mg after alternate HD cycles; (e.g. MWF dialysis then give dose on M and F),2000,0,
Oseltamivir,Assumes TIW HD.  Give dose after HD.,treatment,30mg after each dialysis session,2000,0,
Oseltamivir - for pregnant women (or within two weeks of delivery),Assumes TIW HD.  Give dose after HD.,,Contact Maternal Fetal Medicine for dosing recommendations in patients with impaired renal function or patients who are on hemodialysis.,2000,0,
Piperacillin/Tazobactam,Assumes TIW HD.  Give dose after HD.,,3.375g q12h infused over 4 hours,2000,0,
Prezcobix (DRV/c) 800/150 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Ribavirin,Assumes TIW HD.  Give dose after HD.,,15mg/kg x 1; then 200mg daily,2000,0,
Rifabutin,Assumes TIW HD.  Give dose after HD.,,300mg q24h,2000,0,
Rifampin,Assumes TIW HD.  Give dose after HD.,,600mg q24h unless hepatic failure and CrCl<10:  300mg q24h,2000,0,
Rilpivirine (RPV),Assumes TIW HD.  Give dose after HD.,,25mg daily,2000,0,
Stribild (EVG/c/FTC/TDF) 150/150/200/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Symtuza (DRV/c/FTC/TAF) 800/150/200/10 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Amphotericin B liposomal,Assumes TIW HD.  Give dose after HD.,cryptococcus / candidemia,3mg/kg q24h,2000,0,
Amphotericin B liposomal,Assumes TIW HD.  Give dose after HD.,mold infections,5 mg/kg q24h. Consult pharmacy for dosing recommendations.,2000,0,
Atripla (EFV/FTC/TDF) 600/200/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Azithromycin,Assumes TIW HD.  Give dose after HD.,,500mg x 1 day; 250 – 500mg q24h,2000,0,
Aztreonam,Assumes TIW HD.  Give dose after HD.,,2g x 1; then 500mg q8h,2000,0,
Bictegravir (BIC),Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Biktarvy (BIC/FTC/TAF) 50/200/25 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Cefpodoxime,Assumes TIW HD.  Give dose after HD.,,200 – 400mg on days of HD,2000,0,
Isoniazid,Assumes TIW HD.  Give dose after HD.,,300mg q24h,2000,0,
Itraconazole solution,Assumes TIW HD.  Give dose after HD.,histoplasmosis,200mg TID x 3 days; then reduce to 200mg BID or once daily (max dose is 600mg daily). Take on an empty stomach.,2000,0,
Juluca (DTG/RPV) 25/50 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Lamivudine (3TC),Assumes TIW HD.  Give dose after HD.,,50mg first dose; then 25mg daily. May consider 50 mg DAILY to avoid liquid lamivudine,2000,0,
Letermovir,Assumes TIW HD.  Give dose after HD.,,not studied,2000,0,
Levofloxacin,Assumes TIW HD.  Give dose after HD.,cystitis,500mg x 1; 250mg q48h on day 3,2000,0,
Linezolid,Assumes TIW HD.  Give dose after HD.,,600mg q12h,2000,0,
Meropenem,Assumes TIW HD.  Give dose after HD.,cystic fibrosis / meningitis,1gm q24h,2000,0,
Metronidazole,Assumes TIW HD.  Give dose after HD.,,500mg q8h,2000,0,
Micafungin,Assumes TIW HD.  Give dose after HD.,candidemia,100mg q24h,2000,0,
Micafungin,Assumes TIW HD.  Give dose after HD.,esophageal candidiasis,150mg q24h,2000,0,
Micafungin,Assumes TIW HD.  Give dose after HD.,prophylaxis,50mg q24h,2000,0,
Minocycline,Assumes TIW HD.  Give dose after HD.,,200mg x1; then 100mg q12,2000,0,
Moxifloxacin,Assumes TIW HD.  Give dose after HD.,,400mg daily,2000,0,
Itraconazole capsule,Assumes TIW HD.  Give dose after HD.,histoplasmosis,200mg TID x 3 days; then reduce to 200mg BID or once daily. Take with food or acidic beverage.,2000,0,
Daptomycin,Assumes TIW HD.  Give dose after HD.,other,6 – 12 mg/kg q48h,2000,0,
Daptomycin,Assumes TIW HD.  Give dose after HD.,MSSA bacteremia,6 – 8 mg/kg q48h,2000,0,
Daptomycin,Assumes TIW HD.  Give dose after HD.,MRSA bacteremia,8 – 10 mg/kg q48h,2000,0,
Trimethoprim/Sulfamethoxazole,Assumes TIW HD.  Give dose after HD.,treatment of PJP or Stenotrophomonas,5 mg TMP/kg q24h,2000,0,
Triumeq (DTG/ABC/3TC) 50/600/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Truvada (FTC/TDF) 200/300 mg,Assumes TIW HD.  Give dose after HD.,,not recommended,2000,0,
Valganciclovir,Assumes TIW HD.  Give dose after HD.,,not recommended *Transplant Pharmacy for alternate dosing*,2000,0,
Pyrazinamide,Assumes TIW HD.  Give dose after HD.,,25 – 35mg/kg –TIW,2000,0,
